,Airline,AirlineID,Departure,DepartureID,Arrival,ArrivalID,Codeshare,Stops,Equipment,Keep
995,4B,\N,LAS,3877,LAX,3484,,0,PL2,2
996,4B,\N,LAX,3484,LAS,3877,,0,PL2,2
3570,9E,3976,ATL,3682,MSP,3858,,0,,2
3592,9E,3976,MSP,3858,ATL,3682,,0,,2
4697,AA,24,ATL,3682,CLT,3876,Y,0,319 320 CR9 321,2
4698,AA,24,ATL,3682,DFW,3670,,0,M80 319 M83,2
4700,AA,24,ATL,3682,MIA,3576,,0,738,2
4701,AA,24,ATL,3682,ORD,3830,Y,0,CR7 E75,2
4702,AA,24,ATL,3682,PHL,3752,Y,0,E75 E90 319 CRJ E70,2
4795,AA,24,BOS,3448,LAX,3484,,0,738 757,2
4796,AA,24,BOS,3448,LGA,3697,,0,E90 319,2
4802,AA,24,BOS,3448,ORD,3830,,0,738,2
4804,AA,24,BOS,3448,PHL,3752,,0,E90 319 321 320,2
4892,AA,24,CLT,3876,ATL,3682,Y,0,320 CR9 321 319,2
4953,AA,24,CLT,3876,LGA,3697,,0,321 320 319,2
5151,AA,24,DEN,3751,DFW,3670,,0,738 M83 M80,2
5152,AA,24,DEN,3751,LAX,3484,Y,0,CR7,2
5155,AA,24,DEN,3751,ORD,3830,,0,M80 M83,2
5157,AA,24,DEN,3751,PHX,3462,,0,320 321,2
5158,AA,24,DEN,3751,SEA,3577,Y,0,737,2
5165,AA,24,DFW,3670,ATL,3682,,0,M83 M80 319,2
5174,AA,24,DFW,3670,BOS,3448,,0,738 757,2
5201,AA,24,DFW,3670,DEN,3751,,0,738 M80 M83,2
5241,AA,24,DFW,3670,LAS,3877,,0,738 M80 M83 757,2
5243,AA,24,DFW,3670,LAX,3484,,0,738 763 757 M83,2
5248,AA,24,DFW,3670,LGA,3697,,0,738,2
5281,AA,24,DFW,3670,ORD,3830,,0,M80 M83,2
5286,AA,24,DFW,3670,PHL,3752,,0,738 320 319 M83 M80 E90 757,2
5311,AA,24,DFW,3670,SFO,3469,,0,738 757 763,2
5363,AA,24,DTW,3645,LGA,3697,Y,0,CR7,2
5365,AA,24,DTW,3645,ORD,3830,Y,0,E75 ERD ER4 CR7,2
5402,AA,24,EWR,3494,ORD,3830,Y,0,E75 CR7,2
5551,AA,24,IAH,3550,LAX,3484,Y,0,CR7,2
5554,AA,24,IAH,3550,ORD,3830,Y,0,CR7,2
5619,AA,24,JFK,3797,LAS,3877,,0,738,2
5620,AA,24,JFK,3797,LAX,3484,,0,32B 762,2
5626,AA,24,JFK,3797,MCO,3878,,0,763 757,2
5627,AA,24,JFK,3797,MIA,3576,,0,757 763 738,2
5640,AA,24,JFK,3797,SFO,3469,,0,32B 763,2
5675,AA,24,LAS,3877,DFW,3670,,0,M80 738 M83 757,2
5676,AA,24,LAS,3877,JFK,3797,,0,738,2
5677,AA,24,LAS,3877,LAX,3484,,0,738,2
5681,AA,24,LAS,3877,ORD,3830,,0,M83 738,2
5695,AA,24,LAX,3484,BOS,3448,,0,757 738,2
5699,AA,24,LAX,3484,DEN,3751,Y,0,CR7,2
5700,AA,24,LAX,3484,DFW,3670,,0,738 763 757 M83,2
5710,AA,24,LAX,3484,IAH,3550,Y,0,CR7,2
5712,AA,24,LAX,3484,JFK,3797,,0,32B 762,2
5714,AA,24,LAX,3484,LAS,3877,,0,738,2
5730,AA,24,LAX,3484,ORD,3830,,0,738,2
5743,AA,24,LAX,3484,SEA,3577,Y,0,737,2
5744,AA,24,LAX,3484,SFO,3469,,0,738,2
5767,AA,24,LGA,3697,BOS,3448,,0,319 E90,2
5769,AA,24,LGA,3697,CLT,3876,,0,321 319 320,2
5773,AA,24,LGA,3697,DFW,3670,,0,738,2
5774,AA,24,LGA,3697,DTW,3645,Y,0,CR7,2
5778,AA,24,LGA,3697,MIA,3576,,0,738,2
5779,AA,24,LGA,3697,ORD,3830,,0,738,2
5961,AA,24,MCO,3878,PHL,3752,,0,321 767 757 320 332,2
6002,AA,24,MIA,3576,ATL,3682,,0,738,2
6052,AA,24,MIA,3576,JFK,3797,,0,763 757 738,2
6056,AA,24,MIA,3576,LGA,3697,,0,738,2
6143,AA,24,MSP,3858,ORD,3830,Y,0,E75 CR7,2
6229,AA,24,ORD,3830,ATL,3682,Y,0,E75 CR7,2
6236,AA,24,ORD,3830,BOS,3448,,0,738,2
6254,AA,24,ORD,3830,DEN,3751,,0,M80 M83,2
6255,AA,24,ORD,3830,DFW,3670,,0,M80 M83 738,2
6258,AA,24,ORD,3830,DTW,3645,Y,0,ERD E75 ER4 CR7,2
6263,AA,24,ORD,3830,EWR,3494,Y,0,CR7 E75,2
6275,AA,24,ORD,3830,IAH,3550,Y,0,CR7,2
6280,AA,24,ORD,3830,LAS,3877,,0,M83 738,2
6281,AA,24,ORD,3830,LAX,3484,,0,738,2
6283,AA,24,ORD,3830,LGA,3697,,0,738,2
6301,AA,24,ORD,3830,MSP,3858,Y,0,E75 CR7,2
6309,AA,24,ORD,3830,PHL,3752,,0,320 321 319 E90,2
6310,AA,24,ORD,3830,PHX,3462,,0,321 738 M83 320 M80,2
6325,AA,24,ORD,3830,SEA,3577,,0,738,2
6326,AA,24,ORD,3830,SFO,3469,,0,738,2
6402,AA,24,PHL,3752,ATL,3682,Y,0,E90 319 CRJ,2
6413,AA,24,PHL,3752,BOS,3448,,0,E90 319 321 320,2
6431,AA,24,PHL,3752,DFW,3670,,0,M83 319 320 738 M80 E90 757,2
6463,AA,24,PHL,3752,MCO,3878,,0,767 321 757 320 332,2
6473,AA,24,PHL,3752,ORD,3830,,0,320 319 321 E90,2
6528,AA,24,PHX,3462,DEN,3751,,0,320 321,2
6563,AA,24,PHX,3462,ORD,3830,,0,M83 320 321 738,2
6743,AA,24,SEA,3577,DEN,3751,Y,0,737,2
6748,AA,24,SEA,3577,LAX,3484,Y,0,737,2
6756,AA,24,SEA,3577,ORD,3830,,0,738,2
6761,AA,24,SEA,3577,SFO,3469,Y,0,737,2
6768,AA,24,SFO,3469,DFW,3670,,0,738 757 763,2
6771,AA,24,SFO,3469,JFK,3797,,0,763 32B,2
6772,AA,24,SFO,3469,LAX,3484,,0,738,2
6775,AA,24,SFO,3469,ORD,3830,,0,738,2
6781,AA,24,SFO,3469,SEA,3577,Y,0,737,2
7814,AC,330,ATL,3682,DEN,3751,Y,0,CR7,2
7867,AC,330,DEN,3751,ATL,3682,Y,0,CR7,2
9028,AF,137,ATL,3682,BOS,3448,Y,0,M90 757 320 738 319,2
9043,AF,137,ATL,3682,CLT,3876,Y,0,M90 M88 319,2
9055,AF,137,ATL,3682,DEN,3751,Y,0,M90 757 738,2
9056,AF,137,ATL,3682,DFW,3670,Y,0,M88 319,2
9059,AF,137,ATL,3682,DTW,3645,Y,0,M88 M90 757,2
9066,AF,137,ATL,3682,EWR,3494,Y,0,717,2
9095,AF,137,ATL,3682,LAX,3484,Y,0,76W 763 757 739,2
9098,AF,137,ATL,3682,LGA,3697,Y,0,757 739,2
9104,AF,137,ATL,3682,MCO,3878,Y,0,757,2
9111,AF,137,ATL,3682,MIA,3576,Y,0,M90 757 320,2
9118,AF,137,ATL,3682,MSP,3858,Y,0,320 M90 757,2
9127,AF,137,ATL,3682,ORD,3830,Y,0,757 319 320 M88 M90,2
9132,AF,137,ATL,3682,PHL,3752,Y,0,320 M90 757 73H M88,2
9151,AF,137,ATL,3682,SFO,3469,Y,0,763 739 757,2
9227,AF,137,BOS,3448,ATL,3682,Y,0,757 M90 M88,2
9434,AF,137,CLT,3876,ATL,3682,Y,0,M90 M88,2
9462,AF,137,DEN,3751,ATL,3682,Y,0,757 M90 738,2
9463,AF,137,DFW,3670,ATL,3682,Y,0,M88 319,2
9475,AF,137,DTW,3645,ATL,3682,Y,0,M88 73H 320 738 739,2
9501,AF,137,EWR,3494,ATL,3682,Y,0,717 319,2
9619,AF,137,LAX,3484,ATL,3682,Y,0,763 757 76W,2
9643,AF,137,LGA,3697,ATL,3682,Y,0,M88 757,2
9707,AF,137,MCO,3878,ATL,3682,Y,0,757 M88,2
9715,AF,137,MIA,3576,ATL,3682,Y,0,M88 757 M90 73H,2
9761,AF,137,MSP,3858,ATL,3682,Y,0,320 757 M88,2
9833,AF,137,ORD,3830,ATL,3682,Y,0,717 M88,2
9876,AF,137,PHL,3752,ATL,3682,Y,0,M90 320 738 73H,2
9936,AF,137,SFO,3469,ATL,3682,Y,0,763 739 757,2
10856,AM,321,ATL,3682,BOS,3448,Y,0,M90 757 738 M88 320 319,2
10865,AM,321,ATL,3682,DEN,3751,Y,0,M90 738 757,2
10866,AM,321,ATL,3682,DTW,3645,Y,0,M88 M90 757,2
10867,AM,321,ATL,3682,EWR,3494,Y,0,717,2
10874,AM,321,ATL,3682,LGA,3697,Y,0,757 M88 739 73H 320 73W,2
10877,AM,321,ATL,3682,MCO,3878,Y,0,757,2
10880,AM,321,ATL,3682,MIA,3576,Y,0,M90,2
10881,AM,321,ATL,3682,MSP,3858,Y,0,320 757 M90 739,2
10884,AM,321,ATL,3682,PHL,3752,Y,0,757 M88 M90 73H,2
10901,AM,321,BOS,3448,ATL,3682,Y,0,757 M90 M88 320,2
10954,AM,321,DEN,3751,ATL,3682,Y,0,M90 738,2
10958,AM,321,DTW,3645,ATL,3682,Y,0,73H 757 739,2
10962,AM,321,EWR,3494,ATL,3682,Y,0,717 319,2
11029,AM,321,LGA,3697,ATL,3682,Y,0,M88 757 738,2
11046,AM,321,MCO,3878,ATL,3682,Y,0,757 753 763,2
11128,AM,321,MIA,3576,ATL,3682,Y,0,M88 M90,2
11138,AM,321,MSP,3858,ATL,3682,Y,0,320 757,2
11178,AM,321,PHL,3752,ATL,3682,Y,0,M88 757 M90,2
11210,AM,321,SFO,3469,ATL,3682,Y,0,763,2
11557,AS,439,ATL,3682,CLT,3876,Y,0,M88 M90 319,2
11562,AS,439,ATL,3682,LAX,3484,Y,0,757 76W 763 739,2
11564,AS,439,ATL,3682,MIA,3576,Y,0,757 320 73H,2
11597,AS,439,BOS,3448,LAX,3484,Y,0,738 757,2
11613,AS,439,CLT,3876,ATL,3682,Y,0,M90 M88,2
11619,AS,439,DEN,3751,LAX,3484,Y,0,CR7,2
11620,AS,439,DEN,3751,SEA,3577,,0,739 73G 73H,2
11621,AS,439,DFW,3670,LAX,3484,Y,0,738 763 757 M83,2
11625,AS,439,DFW,3670,SFO,3469,Y,0,738 757 763,2
11664,AS,439,IAH,3550,LAX,3484,Y,0,CR7,2
11670,AS,439,JFK,3797,LAX,3484,Y,0,321 762,2
11673,AS,439,JFK,3797,SFO,3469,Y,0,321 763,2
11695,AS,439,LAX,3484,ATL,3682,Y,0,763 757 73H 76W,2
11699,AS,439,LAX,3484,BOS,3448,Y,0,757 738,2
11702,AS,439,LAX,3484,DEN,3751,Y,0,CR7,2
11703,AS,439,LAX,3484,DFW,3670,Y,0,738 763 757 M83,2
11708,AS,439,LAX,3484,IAH,3550,Y,0,CR7,2
11710,AS,439,LAX,3484,JFK,3797,Y,0,321 762,2
11724,AS,439,LAX,3484,ORD,3830,Y,0,738,2
11733,AS,439,LAX,3484,SEA,3577,,0,73H 734 739 73J 73G,2
11734,AS,439,LAX,3484,SFO,3469,Y,0,738,2
11765,AS,439,MIA,3576,ATL,3682,Y,0,M88 757 M90 73H,2
11800,AS,439,ORD,3830,LAX,3484,Y,0,738,2
11804,AS,439,ORD,3830,SEA,3577,,0,73H 739 73J,2
11805,AS,439,ORD,3830,SFO,3469,Y,0,738,2
11920,AS,439,SEA,3577,DEN,3751,,0,73G 73H 739,2
11938,AS,439,SEA,3577,LAX,3484,,0,73J 739 73G 734 73H,2
11951,AS,439,SEA,3577,ORD,3830,,0,739 73J 73H,2
11963,AS,439,SEA,3577,SFO,3469,,0,73J 734 73G 73H 739,2
11977,AS,439,SFO,3469,DFW,3670,Y,0,738 757 763,2
11978,AS,439,SFO,3469,JFK,3797,Y,0,763 321,2
11979,AS,439,SFO,3469,LAX,3484,Y,0,738,2
11981,AS,439,SFO,3469,ORD,3830,Y,0,738,2
11985,AS,439,SFO,3469,SEA,3577,,0,73H 734 73G 73J 739,2
12971,AZ,596,ATL,3682,BOS,3448,Y,0,M90 757 319,2
12978,AZ,596,ATL,3682,CLT,3876,Y,0,M88,2
12984,AZ,596,ATL,3682,DEN,3751,Y,0,M90,2
12985,AZ,596,ATL,3682,DFW,3670,Y,0,M88,2
12986,AZ,596,ATL,3682,DTW,3645,Y,0,M90,2
12988,AZ,596,ATL,3682,EWR,3494,Y,0,717,2
13006,AZ,596,ATL,3682,LAX,3484,Y,0,763,2
13009,AZ,596,ATL,3682,MCO,3878,Y,0,757,2
13012,AZ,596,ATL,3682,MIA,3576,Y,0,M88 757 M90 73H,2
13014,AZ,596,ATL,3682,MSP,3858,Y,0,M90,2
13020,AZ,596,ATL,3682,ORD,3830,Y,0,757 717 M88,2
13024,AZ,596,ATL,3682,PHL,3752,Y,0,M88 757,2
13206,AZ,596,CLT,3876,ATL,3682,Y,0,M90,2
13246,AZ,596,DEN,3751,ATL,3682,Y,0,757,2
13247,AZ,596,DFW,3670,ATL,3682,Y,0,M88,2
13249,AZ,596,DTW,3645,ATL,3682,Y,0,M88 73H M90 757,2
13260,AZ,596,EWR,3494,ATL,3682,Y,0,717,2
13507,AZ,596,MCO,3878,ATL,3682,Y,0,757 76W M88,2
13516,AZ,596,MIA,3576,ATL,3682,Y,0,M88 M90,2
13590,AZ,596,ORD,3830,ATL,3682,Y,0,M88,2
13607,AZ,596,PHL,3752,ATL,3682,Y,0,M88 M90 738,2
13662,AZ,596,SFO,3469,ATL,3682,Y,0,763,2
13924,B6,3029,BOS,3448,EWR,3494,,0,E90,2
13931,B6,3029,BOS,3448,LAX,3484,,0,320,2
13936,B6,3029,BOS,3448,ORD,3830,,0,320 E90,2
13939,B6,3029,BOS,3448,PHL,3752,,0,E90,2
13951,B6,3029,BOS,3448,SFO,3469,,0,320,2
13982,B6,3029,DFW,3670,BOS,3448,,0,E90,2
13994,B6,3029,EWR,3494,BOS,3448,,0,E90,2
13996,B6,3029,EWR,3494,MCO,3878,,0,320,2
14070,B6,3029,JFK,3797,LAS,3877,,0,320,2
14071,B6,3029,JFK,3797,LAX,3484,,0,320,2
14076,B6,3029,JFK,3797,MCO,3878,,0,320 E90,2
14099,B6,3029,JFK,3797,SFO,3469,,0,320,2
14114,B6,3029,LAS,3877,JFK,3797,,0,320,2
14116,B6,3029,LAX,3484,BOS,3448,,0,320,2
14119,B6,3029,LAX,3484,JFK,3797,,0,320,2
14151,B6,3029,MCO,3878,EWR,3494,,0,320,2
14177,B6,3029,ORD,3830,BOS,3448,,0,320 E90,2
14194,B6,3029,PHL,3752,BOS,3448,,0,E90,2
14238,B6,3029,SFO,3469,BOS,3448,,0,320,2
14241,B6,3029,SFO,3469,JFK,3797,,0,320,2
14416,BA,1355,ATL,3682,DFW,3670,,0,,2
14418,BA,1355,ATL,3682,MIA,3576,Y,0,738 ERD,2
14419,BA,1355,ATL,3682,ORD,3830,Y,0,E75 CR7,2
14482,BA,1355,DFW,3670,ATL,3682,Y,0,M80 M83,2
14815,BA,1355,MIA,3576,ATL,3682,Y,0,ER4 738,2
14853,BA,1355,ORD,3830,ATL,3682,Y,0,E75 CR7 74N,2
17393,CI,1756,ATL,3682,DFW,3670,,0,74Y,2
17394,CI,1756,ATL,3682,LAX,3484,Y,0,763,2
17395,CI,1756,ATL,3682,SFO,3469,Y,0,739 757,2
17456,CI,1756,LAX,3484,ATL,3682,Y,0,757 73H 76W,2
17480,CI,1756,SFO,3469,ATL,3682,Y,0,739 757,2
17817,CX,1680,ATL,3682,ORD,3830,Y,0,E75,2
17992,CX,1680,ORD,3830,ATL,3682,Y,0,CR7,2
20076,DL,2009,ATL,3682,BOS,3448,,0,M90 757 320 738 M88  319,2
20094,DL,2009,ATL,3682,CLT,3876,,0,M90 M88 319,2
20106,DL,2009,ATL,3682,DEN,3751,,0,M90 738 757,2
20107,DL,2009,ATL,3682,DFW,3670,,0,M88 319 738,2
20110,DL,2009,ATL,3682,DTW,3645,,0,320 M88 73H M90 757 739,2
20118,DL,2009,ATL,3682,EWR,3494,,0,717 319,2
20162,DL,2009,ATL,3682,LAX,3484,,0,757 76W 763 739,2
20165,DL,2009,ATL,3682,LGA,3697,,0,320 757 M88 738 739 73H 73W,2
20176,DL,2009,ATL,3682,MCO,3878,,0,757 763 739 753,2
20184,DL,2009,ATL,3682,MIA,3576,,0,M88 M90 757 320 73H ,2
20191,DL,2009,ATL,3682,MSP,3858,,0,757 320 M90 73H 739 738,2
20201,DL,2009,ATL,3682,ORD,3830,,0,757 319 320 717 M88 M90,2
20207,DL,2009,ATL,3682,PHL,3752,,0,757 320 M88 M90 73H,2
20234,DL,2009,ATL,3682,SFO,3469,,0,739 757 763,2
20333,DL,2009,BOS,3448,ATL,3682,,0,M90 757 M88 320 319,2
20346,DL,2009,BOS,3448,LAX,3484,,0,73H,2
20347,DL,2009,BOS,3448,LGA,3697,Y,0,E75,2
20437,DL,2009,CLT,3876,ATL,3682,,0,M90 M88,2
20441,DL,2009,CLT,3876,LGA,3697,,0,CR7,2
20540,DL,2009,DEN,3751,ATL,3682,,0,757 M90 738,2
20546,DL,2009,DEN,3751,MSP,3858,,0,M90 320 738 757,2
20549,DL,2009,DFW,3670,ATL,3682,,0,M88 319,2
20554,DL,2009,DFW,3670,LGA,3697,,0,E75,2
20576,DL,2009,DTW,3645,ATL,3682,,0,M88 73H 757 320 738 739 M90 753,2
20638,DL,2009,DTW,3645,LGA,3697,,0,320 M88 319,2
20664,DL,2009,DTW,3645,ORD,3830,,0,717 M90,2
20720,DL,2009,EWR,3494,ATL,3682,,0,717 319,2
20952,DL,2009,JFK,3797,LAS,3877,,0,73H 738 757,2
20953,DL,2009,JFK,3797,LAX,3484,,0,76W 752,2
20958,DL,2009,JFK,3797,MCO,3878,,0,752 73H M88 738,2
20960,DL,2009,JFK,3797,MIA,3576,,0,73H M88 738 319,2
20986,DL,2009,JFK,3797,SFO,3469,,0,752,2
21020,DL,2009,LAS,3877,JFK,3797,,0,738 757 73H,2
21021,DL,2009,LAS,3877,LAX,3484,,0,319,2
21036,DL,2009,LAX,3484,ATL,3682,,0,763 757 73H 76W,2
21040,DL,2009,LAX,3484,BOS,3448,,0,73H,2
21058,DL,2009,LAX,3484,JFK,3797,,0,76W 752,2
21060,DL,2009,LAX,3484,LAS,3877,,0,319,2
21082,DL,2009,LAX,3484,SEA,3577,,0,73H,2
21083,DL,2009,LAX,3484,SFO,3469,Y,0,E75,2
21100,DL,2009,LGA,3697,ATL,3682,,0,M88 757 320 738 739 73W,2
21105,DL,2009,LGA,3697,BOS,3448,Y,0,E75,2
21112,DL,2009,LGA,3697,CLT,3876,,0,E75 CR7,2
21118,DL,2009,LGA,3697,DFW,3670,,0,E75,2
21120,DL,2009,LGA,3697,DTW,3645,,0,319 M88 738,2
21135,DL,2009,LGA,3697,MIA,3576,,0,M88 320 738,2
21142,DL,2009,LGA,3697,ORD,3830,Y,0,E75 E70,2
21209,DL,2009,MCO,3878,ATL,3682,,0,757 76W  739 M88 753 763,2
21294,DL,2009,MIA,3576,ATL,3682,,0,M88 757 M90 73H ,2
21298,DL,2009,MIA,3576,JFK,3797,,0,M88 73H 738 319,2
21300,DL,2009,MIA,3576,LGA,3697,,0,320 M88 738,2
21342,DL,2009,MSP,3858,ATL,3682,,0,320 757 739 M88 M90,2
21369,DL,2009,MSP,3858,DEN,3751,,0,M90 320,2
21421,DL,2009,MSP,3858,ORD,3830,,0,M90 M88 320 319,2
21532,DL,2009,ORD,3830,ATL,3682,,0,717 M88 319,2
21535,DL,2009,ORD,3830,DTW,3645,,0,717,2
21540,DL,2009,ORD,3830,LGA,3697,Y,0,E75 E70,2
21544,DL,2009,ORD,3830,MSP,3858,,0,M88 M90 320 319,2
21573,DL,2009,PHL,3752,ATL,3682,,0,M88 M90 757 320 738 73H,2
21735,DL,2009,SEA,3577,LAX,3484,,0,73H,2
21742,DL,2009,SEA,3577,SFO,3469,Y,0,E75 734,2
21746,DL,2009,SFO,3469,ATL,3682,,0,763 739 757,2
21752,DL,2009,SFO,3469,JFK,3797,,0,752,2
21753,DL,2009,SFO,3469,LAX,3484,Y,0,E75,2
21759,DL,2009,SFO,3469,SEA,3577,Y,0,E75 734,2
22849,EI,837,ATL,3682,ORD,3830,Y,0,CR7 ERJ E70,2
23010,EI,837,ORD,3830,ATL,3682,Y,0,CR7 E70,2
24038,EY,2222,ATL,3682,ORD,3830,Y,0,E75 CR7,2
24194,EY,2222,JFK,3797,LAS,3877,Y,0,738,2
24203,EY,2222,LAS,3877,JFK,3797,Y,0,767 757,2
24230,EY,2222,ORD,3830,ATL,3682,Y,0,E75,2
24317,F9,2468,ATL,3682,DEN,3751,,0,319,2
24351,F9,2468,DEN,3751,ATL,3682,,0,319,2
24365,F9,2468,DEN,3751,DFW,3670,,0,319 320,2
24379,F9,2468,DEN,3751,LAS,3877,,0,320 319,2
24380,F9,2468,DEN,3751,LAX,3484,,0,319 320,2
24392,F9,2468,DEN,3751,MSP,3858,,0,319 320,2
24398,F9,2468,DEN,3751,PHX,3462,,0,320 319,2
24405,F9,2468,DEN,3751,SEA,3577,,0,319 320,2
24406,F9,2468,DEN,3751,SFO,3469,,0,320 319,2
24414,F9,2468,DFW,3670,DEN,3751,,0,319 320,2
24441,F9,2468,LAS,3877,DEN,3751,,0,319 320,2
24442,F9,2468,LAX,3484,DEN,3751,,0,320 319,2
24467,F9,2468,MSP,3858,DEN,3751,,0,319 320,2
24480,F9,2468,PHX,3462,DEN,3751,,0,319 320,2
24502,F9,2468,SEA,3577,DEN,3751,,0,320 319,2
24503,F9,2468,SFO,3469,DEN,3751,,0,320 319,2
24859,FL,1316,ATL,3682,BOS,3448,,0,717,2
24866,FL,1316,ATL,3682,DEN,3751,,0,73G,2
24867,FL,1316,ATL,3682,DTW,3645,,0,717 73G,2
24873,FL,1316,ATL,3682,LAX,3484,,0,73G,2
24874,FL,1316,ATL,3682,LGA,3697,,0,717,2
24877,FL,1316,ATL,3682,MCO,3878,,0,717 73G,2
24880,FL,1316,ATL,3682,MSP,3858,,0,717,2
24886,FL,1316,ATL,3682,PHL,3752,,0,717,2
24896,FL,1316,ATL,3682,SFO,3469,,0,73G,2
24931,FL,1316,BOS,3448,ATL,3682,,0,717,2
25035,FL,1316,DEN,3751,ATL,3682,,0,73G,2
25042,FL,1316,DEN,3751,LAS,3877,Y,0,73C 73W 73H,2
25043,FL,1316,DEN,3751,LAX,3484,Y,0,73W 73C,2
25048,FL,1316,DEN,3751,MSP,3858,Y,0,73W 73H,2
25054,FL,1316,DEN,3751,PHX,3462,Y,0,73W,2
25066,FL,1316,DTW,3645,ATL,3682,,0,717 73G,2
25146,FL,1316,LAS,3877,DEN,3751,Y,0,73C 73W,2
25149,FL,1316,LAS,3877,LAX,3484,Y,0,73W,2
25165,FL,1316,LAX,3484,ATL,3682,,0,73G,2
25166,FL,1316,LAX,3484,DEN,3751,Y,0,73W,2
25168,FL,1316,LAX,3484,LAS,3877,Y,0,73W,2
25177,FL,1316,LGA,3697,ATL,3682,,0,717,2
25207,FL,1316,MCO,3878,ATL,3682,,0,717 73G,2
25230,FL,1316,MCO,3878,PHL,3752,Y,0,73W,2
25331,FL,1316,MSP,3858,ATL,3682,,0,717,2
25332,FL,1316,MSP,3858,DEN,3751,Y,0,73C,2
25388,FL,1316,PHL,3752,ATL,3682,,0,717,2
25392,FL,1316,PHL,3752,MCO,3878,Y,0,73W 73C,2
25397,FL,1316,PHX,3462,DEN,3751,Y,0,73H 73W 73C,2
25469,FL,1316,SEA,3577,DEN,3751,Y,0,73W,2
25478,FL,1316,SFO,3469,ATL,3682,,0,73G,2
25479,FL,1316,SFO,3469,DEN,3751,Y,0,73W,2
30654,HA,2688,JFK,3797,LAS,3877,Y,0,320,2
30659,HA,2688,LAS,3877,JFK,3797,Y,0,320,2
30660,HA,2688,LAS,3877,SFO,3469,Y,0,320,2
30687,HA,2688,SFO,3469,LAS,3877,Y,0,320,2
32250,IB,2822,ATL,3682,MIA,3576,Y,0,738,2
32251,IB,2822,ATL,3682,ORD,3830,Y,0,E75,2
32767,IB,2822,MIA,3576,ATL,3682,Y,0,ER4 738,2
32808,IB,2822,ORD,3830,ATL,3682,Y,0,CR7,2
34787,JL,2987,ORD,3830,ATL,3682,Y,0,E75,2
36327,KL,3090,ATL,3682,BOS,3448,Y,0,757 320 319,2
36341,KL,3090,ATL,3682,CLT,3876,Y,0,M88 M90 319,2
36353,KL,3090,ATL,3682,DEN,3751,Y,0,757 M90,2
36354,KL,3090,ATL,3682,DFW,3670,Y,0,M88,2
36357,KL,3090,ATL,3682,DTW,3645,Y,0,320 73H M90 757,2
36364,KL,3090,ATL,3682,EWR,3494,Y,0,717,2
